@relation dataset

@attribute ID numeric
@attribute Time date 'yyyy/MM/dd HH:mm:ss:SSS'
@attribute 'Training round' numeric
@attribute inputs-1 numeric
@attribute inputs-2 numeric
@attribute inputs-3 numeric
@attribute inputs-4 numeric
@attribute inputs-5 numeric
@attribute inputs-6 numeric
@attribute inputs-7 numeric
@attribute inputs-8 numeric
@attribute inputs-9 numeric
@attribute inputs-10 numeric
@attribute inputs-11 numeric
@attribute inputs-12 numeric
@attribute inputs-13 numeric
@attribute inputs-14 numeric
@attribute inputs-15 numeric
@attribute inputs-16 numeric
@attribute inputs-17 numeric
@attribute inputs-18 numeric
@attribute inputs-19 numeric
@attribute inputs-20 numeric
@attribute inputs-21 numeric
@attribute inputs-22 numeric
@attribute inputs-23 numeric
@attribute inputs-24 numeric
@attribute inputs-25 numeric
@attribute inputs-26 numeric
@attribute inputs-27 numeric
@attribute inputs-28 numeric
@attribute inputs-29 numeric
@attribute inputs-30 numeric
@attribute inputs-31 numeric
@attribute inputs-32 numeric
@attribute outputs-1 {0,1,2,3}

@data
2742,'2019/01/28 19:20:15:946',23,11.561913,0.024371,30.601755,0.276531,0.000965,13.301494,99.990044,0.000035,3.020875,1.635859,0.555658,19.080072,3.815562,0.034414,0.001961,0.003191,1.854275,0.084894,0.00033,0.008433,0.000793,97.958046,0.477902,2.674874,0.000694,0.019474,1.048462,-15.351257,32.172932,-8.742487,-11.338659,145.215302,3
2743,'2019/01/28 19:20:16:122',23,10.942005,0.024371,30.601755,0.276531,0.000965,13.301494,99.990044,0.000035,3.020875,1.635859,0.555658,19.080072,3.815562,0.034414,0.001961,0.003191,1.854275,0.084894,0.00033,0.008433,0.000793,97.958046,0.477902,2.674874,0.000694,0.019474,1.048462,-15.351257,32.483395,-8.519227,-12.303548,144.841248,3
2744,'2019/01/28 19:20:16:285',23,10.745907,0.024371,30.601755,0.276531,0.000965,13.301494,99.990044,0.000035,3.020875,1.635859,0.555658,19.080072,3.815562,0.034414,0.001961,0.003191,1.854275,0.084894,0.00033,0.008433,0.000793,97.958046,0.477902,2.674874,0.000694,0.019474,1.048462,-15.351257,32.584812,-8.464389,-12.984238,141.829193,3
2745,'2019/01/28 19:20:16:448',23,12.220271,0.024371,30.601755,0.276531,0.000965,13.301494,99.990044,0.000035,3.020875,1.635859,0.555658,19.080072,3.815562,0.034414,0.001961,0.003191,1.854275,0.084894,0.00033,0.008433,0.000793,97.958046,0.477902,2.674874,0.000694,0.019474,1.048462,-15.351257,31.858673,-8.132425,-12.397951,142.77594,3
2746,'2019/01/28 19:20:16:619',23,11.058765,0.024371,30.601755,0.276531,0.000965,13.301494,99.990044,0.000035,3.020875,1.635859,0.555658,19.080072,3.815562,0.034414,0.001961,0.003191,1.854275,0.084894,0.00033,0.008433,0.000793,97.958046,0.477902,2.674874,0.000694,0.019474,1.048462,-15.351257,32.423763,-8.462366,-12.146745,142.416351,3
2747,'2019/01/28 19:20:16:782',23,13.354952,0.024371,30.601755,0.276531,0.000965,13.301494,99.990044,0.000035,3.020875,1.635859,0.555658,19.080072,3.815562,0.034414,0.001961,0.003191,1.854275,0.084894,0.00033,0.008433,0.000793,97.958046,0.477902,2.674874,0.000694,0.019474,1.048462,-15.351257,31.349663,-7.285057,-11.618371,143.528259,3
2748,'2019/01/28 19:20:16:945',23,10.533977,0.024371,30.601755,0.276531,0.000965,13.301494,99.990044,0.000035,3.020875,1.635859,0.555658,19.080072,3.815562,0.034414,0.001961,0.003191,1.854275,0.084894,0.00033,0.008433,0.000793,97.958046,0.477902,2.674874,0.000694,0.019474,1.048462,-15.351257,32.696266,-8.039923,-12.0856,142.699219,3
2749,'2019/01/28 19:20:17:119',23,13.228987,0.024371,30.601755,0.276531,0.000965,13.301494,99.990044,0.000035,3.020875,1.635859,0.555658,19.080072,3.815562,0.034414,0.001961,0.003191,1.854275,0.084894,0.00033,0.008433,0.000793,97.958046,0.477902,2.674874,0.000694,0.019474,1.048462,-15.351257,31.404312,-8.845798,-10.869027,143.813095,3
2750,'2019/01/28 19:20:17:280',23,13.159284,0.024371,30.601755,0.276531,0.000965,13.301494,99.990044,0.000035,3.020875,1.635859,0.555658,19.080072,3.815562,0.034414,0.001961,0.003191,1.854275,0.084894,0.00033,0.008433,0.000793,97.958046,0.477902,2.674874,0.000694,0.019474,1.048462,-15.351257,31.43474,-6.663413,-12.379835,146.14296,3
2751,'2019/01/28 19:20:17:453',23,13.117072,0.024371,30.601755,0.276531,0.000965,13.301494,99.990044,0.000035,3.020875,1.635859,0.555658,19.080072,3.815562,0.034414,0.001961,0.003191,1.854275,0.084894,0.00033,0.008433,0.000793,97.958046,0.477902,2.674874,0.000694,0.019474,1.048462,-15.351257,31.453234,-8.252321,-11.463232,143.887543,3
2752,'2019/01/28 19:20:17:620',23,11.746754,0.024371,30.601755,0.276531,0.000965,13.301494,99.990044,0.000035,3.020875,1.635859,0.555658,19.080072,3.815562,0.034414,0.001961,0.003191,1.854275,0.084894,0.00033,0.008433,0.000793,97.958046,0.477902,2.674874,0.000694,0.019474,1.048462,-15.351257,32.083168,-8.492013,-11.497259,144.007782,3
2753,'2019/01/28 19:20:17:782',23,13.327823,0.024371,30.601755,0.276531,0.000965,13.301494,99.990044,0.000035,3.020875,1.635859,0.555658,19.080072,3.815562,0.034414,0.001961,0.003191,1.854275,0.084894,0.00033,0.008433,0.000793,97.958046,0.477902,2.674874,0.000694,0.019474,1.048462,-15.351257,31.361397,-8.367365,-11.157813,145.825684,3
2754,'2019/01/28 19:20:17:963',23,12.631735,0.024371,30.601755,0.276531,0.000965,13.301494,99.990044,0.000035,3.020875,1.635859,0.555658,19.080072,3.815562,0.034414,0.001961,0.003191,1.854275,0.084894,0.00033,0.008433,0.000793,97.958046,0.477902,2.674874,0.000694,0.019474,1.048462,-15.351257,31.6696,-8.474949,-11.642879,144.05806,3
2755,'2019/01/28 19:20:18:118',23,11.572784,0.024371,30.601755,0.276531,0.000965,13.301494,99.990044,0.000035,3.020875,1.635859,0.555658,19.080072,3.815562,0.034414,0.001961,0.003191,1.854275,0.084894,0.00033,0.008433,0.000793,97.958046,0.477902,2.674874,0.000694,0.019474,1.048462,-15.351257,32.167618,-8.763447,-12.230093,144.085236,3
2756,'2019/01/28 19:20:28:775',24,97.310097,0.000459,16.157904,99.567482,0.421367,0.002247,1.806308,0.000552,8.881728,0.270598,55.333721,0.015067,0.051943,0.000845,0.001214,0.176175,24.927525,0.00595,0.000419,0.286598,0.001311,0.236758,0.807055,1.465539,0.001696,0.012595,1.705782,36.811089,-4.058009,-0.597282,2.121228,161.255844,2
2757,'2019/01/28 19:20:28:947',24,97.374016,0.00086,18.841759,98.618011,0.472471,0.00149,0.090175,0.000333,5.354768,0.366767,72.045784,0.015887,0.025434,0.000945,0.001033,0.1284,32.251816,0.007583,0.000189,0.294482,0.001312,0.2157,0.898496,2.950301,0.001775,0.007303,2.422164,37.490662,-3.934472,0.406053,1.703524,159.778702,2
2758,'2019/01/28 19:20:29:106',24,97.146141,0.001573,19.62392,98.150841,0.44437,0.001367,0.071378,0.000178,5.929631,0.52744,81.456253,0.019125,0.078948,0.001372,0.001184,0.100742,41.214676,0.00806,0.000111,0.363182,0.001227,0.200322,1.110434,5.747336,0.002036,0.005518,3.782053,37.09486,-4.362274,1.141325,2.850416,160.041031,2
2759,'2019/01/28 19:20:29:279',24,97.136803,0.00394,18.742546,95.195801,0.257815,0.001095,0.023604,0.000132,8.868265,1.319197,85.353592,0.021845,0.07972,0.003116,0.001009,0.071912,69.345078,0.005538,0.000104,0.485836,0.001132,0.20016,1.984414,29.924757,0.003494,0.002689,12.713485,35.032948,-4.379088,0.661618,1.908831,159.942139,2
2760,'2019/01/28 19:20:29:440',24,96.850494,0.005637,16.162828,89.938026,0.131808,0.000739,2.670358,0.000123,9.427377,3.021477,87.767822,0.016363,0.070711,0.021316,0.00098,0.008706,95.096016,0.012499,0.000155,3.118442,0.001268,0.198425,3.657768,69.087288,0.006071,0.001263,29.316648,31.505173,-4.870377,1.255751,0.876782,162.428482,2
2761,'2019/01/28 19:20:29:633',24,96.448189,0.002101,15.518967,95.367722,0.051388,0.000212,0.00265,0.000054,10.341622,14.66261,77.892891,0.010654,0.013394,0.214962,0.000995,0.000611,99.81675,0.044851,0.000855,31.215912,0.001259,0.200698,11.694018,74.939888,0.006758,0.001166,33.800991,19.387369,-5.492258,2.392861,1.189132,163.066315,2
2762,'2019/01/28 19:20:29:789',24,97.376221,0.000674,21.798222,97.482697,0.02719,0.000088,0.000907,0.000178,17.779415,66.574409,70.004967,0.006401,0.001293,2.622774,0.001813,0.000126,99.987778,0.039949,0.003394,82.862762,0.000653,0.206726,53.912849,82.579926,0.005523,0.001627,46.821869,-7.801971,-3.930165,2.589038,1.06539,161.730835,2
2763,'2019/01/28 19:20:29:942',24,96.9776,0.000895,18.735691,96.682564,0.023247,0.000067,36.471809,0.000044,19.247629,94.862885,76.023514,0.0087,0.008371,25.847548,0.001734,0.000015,99.997734,0.056443,0.006172,97.935287,0.000726,0.20791,69.427315,79.217773,0.006109,0.001936,44.128654,-16.106796,-4.657849,2.41379,0.832581,164.201294,2
2764,'2019/01/28 19:20:30:114',24,97.317284,0.001022,30.180428,97.027428,0.014413,0.000132,3.763284,0.000028,15.612271,99.452934,79.055176,0.005438,0.070807,85.49894,0.002186,0.000009,99.998543,0.082672,0.002862,99.710136,0.000451,0.20734,72.082558,89.619476,0.004198,0.00114,55.65723,-15.795937,-4.044254,3.082479,1.021736,163.304947,2
2765,'2019/01/28 19:20:30:276',24,97.91507,0.002348,38.276119,93.302567,0.007037,0.000229,3.274319,0.000022,13.625625,99.927895,88.30648,0.002431,0.10777,97.511124,0.002568,0.000005,99.999046,0.052808,0.001076,99.972336,0.000314,0.202658,70.451416,93.900002,0.00322,0.000816,63.931458,-16.815002,-2.753184,4.48835,0.943298,165.963394,2
2766,'2019/01/28 19:20:30:440',24,97.508606,0.006324,38.083832,89.150696,0.004137,0.00049,2.668217,0.00001,6.972614,99.978943,92.905602,0.000838,1.209005,99.342766,0.002463,0.000023,99.996635,0.081109,0.000539,99.994659,0.000426,0.215215,69.996117,93.819847,0.003239,0.000517,58.972759,-16.835281,-3.664499,5.025647,1.341321,163.981903,2
2767,'2019/01/28 19:20:30:614',24,95.634422,0.005663,45.758774,87.018776,0.001713,0.000826,0.402521,0.00003,4.821245,99.994064,92.970596,0.000266,3.972117,99.490189,0.001776,0.000324,99.960312,0.116398,0.000458,99.997017,0.00032,0.230706,71.398636,96.323135,0.002518,0.000353,66.383911,-17.889252,-6.566088,4.364319,0.3613,161.793518,2
2768,'2019/01/28 19:20:30:776',24,97.410423,0.004675,52.408283,84.475288,0.001432,0.000964,1.789394,0.00006,8.422789,99.99604,93.373123,0.000116,2.009425,99.073425,0.001163,0.005097,98.615845,0.125445,0.00041,99.996605,0.000185,0.281944,72.071449,97.533188,0.001977,0.000411,74.279182,-19.40361,-3.862803,4.628939,0.191369,162.079117,2
2769,'2019/01/28 19:20:30:938',24,97.478081,0.006117,52.687592,92.341965,0.000902,0.001348,0.31475,0.000046,9.191237,99.995743,94.798355,0.00005,0.446448,98.075287,0.000665,0.062153,85.057587,0.179906,0.000203,99.996902,0.000172,0.449586,68.770065,97.406593,0.001531,0.000692,61.94799,-16.063507,-3.726954,4.131957,1.152253,160.481445,2
2770,'2019/01/28 19:20:31:112',24,96.103554,0.008089,53.524162,83.349373,0.000342,0.000922,0.577166,0.000026,10.240736,99.995514,94.644997,0.00002,0.034358,97.224197,0.000383,0.027877,45.110382,0.139292,0.000115,99.997795,0.000156,0.306727,52.57209,97.403969,0.00072,0.002773,22.494333,-19.822113,-5.973197,4.691794,1.392109,163.864105,2
2771,'2019/01/28 19:20:31:275',24,95.946281,0.010882,54.160206,92.252594,0.000218,0.000429,3.998492,0.000014,13.121171,99.995735,95.181396,0.000007,0.014762,93.517845,0.000272,0.005808,27.458725,0.130621,0.00017,99.998901,0.000134,0.363403,44.882507,96.787827,0.000512,0.005962,12.86033,-17.109406,-6.179238,4.52163,2.219102,162.585388,2
2772,'2019/01/28 19:20:31:445',24,96.122589,0.016119,52.884613,95.965553,0.000069,0.00016,0.333826,0.00002,12.417581,99.995789,93.864838,0.000005,0.022942,94.127129,0.000186,0.00086,13.20368,0.205415,0.000246,99.999146,0.000147,0.366497,39.466938,96.636528,0.000412,0.009449,6.660536,-15.453079,-5.947711,3.817733,1.841087,164.572754,2
2773,'2019/01/28 19:20:31:614',24,97.028618,0.010858,55.759983,95.889061,0.000044,0.000095,2.753912,0.000017,16.432295,99.997643,91.200249,0.000005,0.032825,93.929398,0.000182,0.000309,11.461182,0.149424,0.00033,99.999367,0.000107,0.369029,42.170628,97.205681,0.000363,0.012172,7.915162,-16.661331,-4.570113,4.308514,2.097622,163.2117,2
2774,'2019/01/28 19:20:31:774',24,97.047462,0.013639,44.48069,98.005844,0.000051,0.00006,0.85539,0.000013,30.004116,99.998711,94.214081,0.000007,0.037289,92.696281,0.000184,0.000268,15.234714,0.11654,0.000347,99.999596,0.000113,0.418119,45.426449,93.434898,0.000562,0.035165,8.009198,-19.871994,-4.537319,3.530555,2.222659,162.364731,2
2775,'2019/01/28 19:20:31:962',24,97.278107,0.013653,51.054798,98.846138,0.000031,0.000052,0.221004,0.000037,53.547348,99.999069,94.429276,0.000008,0.047188,92.747253,0.00024,0.000285,17.446926,0.11874,0.000145,99.99968,0.000029,0.315896,50.18586,95.80619,0.000472,0.133003,21.30653,-26.603165,-4.118777,3.420758,2.002605,163.117615,2
2776,'2019/01/28 19:20:32:105',24,97.067017,0.022358,45.071175,99.186592,0.000093,0.000082,0.593548,0.000014,74.753929,99.999191,96.878006,0.000013,0.275044,94.292099,0.000289,0.000983,17.801689,0.112365,0.000056,99.999634,0.000017,0.263112,54.366947,97.561714,0.000578,0.622564,27.80633,-32.897049,-4.503093,3.769397,1.29452,158.91925,2
2777,'2019/01/28 19:20:32:275',24,97.471603,0.032686,34.932808,99.805603,0.000238,0.000132,0.088788,0.000032,86.577965,99.999275,97.330635,0.000024,0.963047,92.975548,0.000355,0.00416,20.658861,0.107629,0.000053,99.999405,0.000018,0.239056,56.414223,98.094086,0.000847,1.571826,27.322269,-36.404675,-3.740114,2.989902,0.957287,158.440781,2
2778,'2019/01/28 19:20:32:445',24,96.541992,0.02438,32.010574,99.887772,0.000806,0.000359,0.154363,0.000079,86.141434,99.99939,95.151482,0.000058,0.171105,95.519325,0.000432,0.011275,24.01753,0.100569,0.000051,99.999176,0.000022,0.227899,56.990456,97.474922,0.000991,1.488165,27.17222,-35.999451,-5.353579,4.078612,1.499751,164.446045,2
2779,'2019/01/28 19:20:32:606',24,96.4375,0.024328,23.389027,99.822968,0.00202,0.000729,0.165883,0.000076,89.247803,99.99955,91.32061,0.000111,0.010969,93.74884,0.000551,0.004664,44.573887,0.129458,0.000076,99.998833,0.00003,0.222873,68.273842,98.905434,0.00191,1.151595,40.161308,-36.921886,-5.507834,2.299507,0.904343,164.871201,2
2780,'2019/01/28 19:20:32:776',24,97.640526,0.013205,15.610671,99.697723,0.002,0.000753,1.012573,0.000177,86.395737,99.999596,81.659615,0.000238,0.001785,92.393082,0.00052,0.000774,76.161545,0.123835,0.000155,99.998817,0.000053,0.202083,79.6604,99.100281,0.004379,0.406342,63.387638,-36.1063,-3.385744,0.65641,0.490162,167.562302,2
2781,'2019/01/28 19:20:32:949',24,97.667923,0.00526,15.269567,98.640511,0.002413,0.001032,0.035951,0.000322,88.709427,99.999527,65.014328,0.000582,0.002914,93.096718,0.000597,0.000259,87.090126,0.105503,0.000245,99.998459,0.000049,0.197347,82.062469,98.758041,0.005404,0.332229,74.904045,-37.212025,-3.325924,0.125834,0.359201,168.166962,2
2782,'2019/01/28 19:20:33:111',24,97.980827,0.00285,13.22422,95.628273,0.001848,0.000863,0,0.00054,96.32692,99.999512,31.893253,0.001071,0.003929,96.720139,0.000413,0.000113,94.985107,0.069014,0.000228,99.998383,0.00004,0.199998,80.206543,90.968063,0.006671,0.445991,82.852051,-40.683605,-2.589579,-0.935012,0.572493,165.732315,2
2783,'2019/01/28 19:20:33:269',24,98.41407,0.000474,12.533921,95.55146,0.001424,0.001147,0.002289,0.000453,96.751503,99.999512,9.777489,0.002141,0.002348,97.262436,0.000454,0.000106,98.659317,0.034066,0.000272,99.998535,0.00004,0.196706,74.797562,68.987122,0.007296,0.41306,84.79847,-40.823692,-1.359906,-1.254316,1.710791,168.947891,2
2784,'2019/01/28 19:20:33:439',24,98.40345,0.00011,17.389956,96.967781,0.001857,0.001431,0.012945,0.00053,96.469185,99.999634,3.691863,0.003769,0.001522,98.214561,0.000606,0.000064,99.716202,0.062783,0.00053,99.998894,0.000031,0.195572,72.109573,77.239227,0.006346,0.346823,88.088066,-40.18766,-1.393822,-1.437219,1.746512,168.078674,2
2785,'2019/01/28 19:20:33:612',24,98.15593,0.000065,18.181335,96.340958,0.001037,0.001361,0.029905,0.00051,97.254494,99.99968,2.791099,0.005676,0.000995,98.809135,0.000755,0.000023,99.930656,0.109725,0.000918,99.999092,0.000029,0.195111,71.273674,78.477516,0.006208,0.355731,88.830849,-40.698063,-2.127095,-2.451941,2.08762,168.29863,2
2786,'2019/01/28 19:20:33:772',24,98.230904,0.000021,29.541618,98.833061,0.000566,0.000915,0.001681,0.000623,92.633125,99.99971,3.87562,0.008143,0.00166,99.276779,0.000685,0.00001,99.959724,0.09359,0.0025,99.998917,0.000019,0.200311,66.413292,89.160484,0.004284,0.196889,92.444,-38.306835,-1.915747,-2.045645,2.484358,165.010666,2
2787,'2019/01/28 19:20:33:942',24,98.069809,0.00003,32.316544,98.982658,0.000508,0.000336,0.007637,0.000909,85.92038,99.999725,8.546295,0.01135,0.002168,99.527161,0.000578,0.000011,99.962868,0.092933,0.002375,99.99865,0.000021,0.198643,64.255074,90.934578,0.003912,0.11751,91.99572,-36.235218,-2.359692,-0.927682,2.101488,164.319061,2
2788,'2019/01/28 19:20:34:111',24,97.714302,0.000049,28.174534,98.897972,0.001152,0.000193,0.007171,0.00124,84.567642,99.99968,14.029458,0.014896,0.001841,99.765343,0.000439,0.000026,99.969566,0.101238,0.001902,99.998222,0.000028,0.197345,65.041626,88.187355,0.00448,0.119078,89.974403,-35.870285,-3.223106,0.267443,1.894892,163.06189,2
2789,'2019/01/28 19:20:34:290',24,97.957611,0.000119,24.892464,98.974922,0.003844,0.000098,0.023944,0.001255,80.677292,99.999405,22.484478,0.015437,0.000409,99.933907,0.000577,0.000051,99.97303,0.05532,0.001334,99.994957,0.00004,0.195734,67.723518,85.521545,0.004988,0.099747,87.143661,-34.649155,-2.647909,3.199931,1.766824,160.405792,2
2790,'2019/01/28 19:20:34:443',24,97.108429,0.001465,12.390077,98.34713,0.017477,0.000996,0.368893,0.000398,70.641327,99.998299,31.3193,0.017424,0.001362,99.98304,0.001156,0.000189,99.968758,0.02952,0.001293,99.992775,0.000121,0.194952,68.34552,70.760788,0.007508,0.069875,72.854439,-31.881744,-4.429853,2.485896,5.349403,155.832489,2
2791,'2019/01/28 19:20:34:606',24,94.925812,0.016273,5.644182,93.248093,0.116848,0.015179,1.293729,0.000266,54.982704,99.992928,37.144718,0.019849,0.02594,99.995506,0.002082,0.001161,99.97348,0.029734,0.001971,99.987862,0.000339,0.198091,69.04789,59.936871,0.009356,0.029148,54.475998,-29.264366,-7.35536,2.164378,8.5706,156.126007,2
2792,'2019/01/28 19:20:34:773',24,89.278099,0.16111,4.438285,80.927109,0.700401,0.064167,0.990969,0.000141,45.737247,99.968216,40.70924,0.048162,0.042458,99.995491,0.002393,0.00614,99.975868,0.063405,0.001885,99.957207,0.000551,0.209995,70.671356,57.851948,0.009641,0.016403,45.841606,-31.665497,-11.402658,0.896315,9.121643,153.41217,2
2793,'2019/01/28 19:20:34:946',24,88.034691,0.772196,2.04765,70.25769,2.196702,0.197211,0.223379,0.000105,18.762718,99.874084,46.488319,0.073224,0.006195,99.996971,0.004004,0.016894,99.99025,0.117559,0.002022,99.926643,0.002161,0.309445,75.459114,53.644657,0.010019,0.003021,24.388319,-28.494675,-12.021404,-0.064618,8.51651,146.983551,2
2794,'2019/01/28 19:20:35:110',24,91.165619,0.918793,1.745922,63.96064,3.703038,0.069367,0.027573,0.000102,15.464486,99.675194,69.414398,0.14585,0.000816,99.997093,0.010451,0.025301,99.995026,0.044325,0.000774,99.796677,0.002704,0.420847,75.118484,53.108513,0.010021,0.002474,22.198769,-30.471298,-10.329865,0.588648,7.519962,148.429504,2
2795,'2019/01/28 19:20:35:272',24,95.984032,0.553673,1.862571,82.717964,2.532154,0.009518,0.156599,0.000113,28.799646,99.142105,86.768837,0.116295,0.000642,99.990463,0.017446,0.035163,99.997643,0.013486,0.000183,99.36631,0.001427,0.469891,73.218216,53.316944,0.010224,0.005833,30.444735,-26.260323,-6.130482,0.741915,5.153579,151.261215,2
2796,'2019/01/28 19:20:35:444',24,98.004349,0.180225,1.13055,92.986031,0.33798,0.003088,91.841873,0.000016,18.504948,98.414597,90.564384,0.231747,0.000304,99.912041,0.017052,0.031022,99.998299,0.01015,0.00007,97.967667,0.002032,0.406569,69.572411,52.014713,0.010731,0.002917,24.063271,-17.672997,2.52979,3.472307,1.902883,151.46138,2
2797,'2019/01/28 19:20:35:606',24,81.349083,0.168536,1.990422,94.964035,0.1066,0.009343,6.680769,0,34.248676,97.544037,86.579063,0.87343,0.00073,99.486084,0.00756,0.032655,99.997116,0.019679,0.000008,79.859322,0.000996,0.314616,54.814575,53.543247,0.01044,0.008279,34.67717,-12.932434,14.635728,-0.933545,-2.030634,149.956604,2
2798,'2019/01/28 19:20:35:776',24,61.784668,0.181137,3.537043,89.626015,0.133943,0.042537,0.173715,0,37.182335,93.463898,65.146332,2.195082,0.011322,92.689209,0.005853,0.017073,99.982254,0.015604,0.000003,19.145195,0.000812,0.656677,9.552388,56.251579,0.009914,0.010026,38.477139,13.475711,19.597908,-3.218092,-5.019245,146.450928,2
2799,'2019/01/28 19:20:35:936',24,64.605225,0.144798,4.78717,82.451935,0.365111,0.81264,2.041008,0,21.712278,80.270561,35.226013,5.347125,0.051225,69.447647,0.004958,0.006277,99.81218,0.005112,0.000001,1.428588,0.001452,0.783542,4.435434,58.140057,0.00951,0.003758,29.392168,21.837029,18.991344,-3.6293,-3.643075,150.667313,2
2800,'2019/01/28 19:20:36:112',24,76.827202,0.141484,5.98785,77.538719,1.553272,13.277645,0.344693,0,41.954739,45.038902,23.160452,12.824501,0.124346,24.79847,0.003823,0.003109,96.475151,0.004416,0,0.085214,0.000611,3.12406,3.457761,54.386909,0.008607,0.018915,41.11842,8.860435,16.007101,-4.227603,-1.439139,157.135468,2
2801,'2019/01/28 19:20:36:273',24,93.998863,0.060335,4.561977,80.795624,1.707524,20.919481,0.111165,0,44.878853,7.92653,16.17375,26.453754,0.427761,3.307813,0.002594,0.002307,55.15321,0.004971,0,0.00703,0.000587,11.42613,1.818831,5.327779,0.004277,0.13116,9.999674,-0.328415,8.243335,-5.013612,0.573059,161.130051,2
2802,'2019/01/28 19:20:36:445',24,97.528221,0.01262,2.522026,91.637871,0.509533,14.782073,1.854971,0,52.040874,1.18671,18.854795,49.933819,0.423567,1.508602,0.002869,0.002293,8.490231,0.003405,0,0.001291,0.000464,12.013954,0.815355,3.974879,0.001964,1.856377,1.504768,-14.19754,3.623989,-6.648993,1.773357,164.772934,2
2803,'2019/01/28 19:20:36:624',24,98.405922,0.006467,1.673066,97.240273,0.22618,8.875648,0.004533,0,72.903076,0.207034,21.343092,48.210438,0.605808,1.169812,0.003797,0.003147,1.921227,0.001239,0.000001,0.000448,0.000202,95.907417,0.811833,9.376574,0.001792,8.44474,1.997323,-16.975449,1.385958,-6.213831,2.450526,161.749573,2
2804,'2019/01/28 19:20:36:777',24,98.651833,0.001372,2.462996,98.518219,0.124527,2.296367,0.110898,0.000001,82.900452,0.05119,15.375257,26.192839,0.502449,0.386739,0.003421,0.003456,0.614248,0.000515,0.000001,0.000557,0.000127,98.285599,0.743826,5.847799,0.001706,9.602499,2.628098,-3.987907,0.53574,-6.023197,3.219122,163.643433,2
2805,'2019/01/28 19:20:36:938',24,98.350822,0.000482,4.258061,99.187477,0.349773,3.836758,0.072111,0.000004,87.004135,0.019295,14.100975,16.914652,0.798399,0.269632,0.002712,0.007453,0.350876,0.000486,0.000005,0.000951,0.000098,98.687325,0.864777,17.749279,0.001601,9.606495,3.194689,1.385948,-1.558676,-4.820605,3.986414,162.631195,2
2806,'2019/01/28 19:20:37:107',24,98.457924,0.000392,8.380595,99.443672,1.098389,6.717843,0.039012,0.000046,92.207924,0.011542,10.821718,5.290947,8.496216,0.300761,0.002706,0.01553,0.732824,0.000697,0.000019,0.00303,0.000074,98.745308,0.912357,23.933859,0.001409,8.094026,4.601069,5.526424,-1.217503,-3.99055,4.845965,161.265259,2
2807,'2019/01/28 19:20:37:271',24,98.55957,0.000185,18.040373,99.359642,1.752645,2.07341,0.000778,0.000091,94.761971,0.007204,6.181333,1.9292,2.555764,0.23117,0.001957,0.014766,2.269114,0.000662,0.000046,0.011441,0.000036,98.74762,0.883302,16.244457,0.001056,7.329682,8.294249,8.661812,-0.8714,-3.732811,3.808595,158.496521,2
2808,'2019/01/28 19:20:37:441',24,98.171242,0.000345,21.613947,98.985031,3.751185,4.092105,0.011234,0.000151,97.387444,0.006768,6.402863,1.023143,0.743628,0.522305,0.001647,0.020508,5.912681,0.000512,0.000034,0.034788,0.000028,98.752571,0.876111,9.66055,0.001004,7.139815,12.114531,8.289265,-2.084618,-2.198064,3.437797,163.021393,2
2809,'2019/01/28 19:20:37:605',24,98.324974,0.000448,44.774334,98.013344,4.071532,1.027894,0.006308,0.001757,98.771027,0.007834,6.71385,0.65699,0.748633,0.506043,0.001123,0.022671,13.897869,0.000502,0.000028,0.076151,0.000007,98.747871,1.015094,9.798501,0.000544,3.463582,39.585297,7.622849,-1.637768,-1.215803,2.662467,157.925064,2
2810,'2019/01/28 19:20:37:776',24,98.700104,0.000553,61.973358,94.025238,4.542591,0.276792,0.001002,0.001136,99.220772,0.006664,7.598603,0.589947,0.389046,0.356038,0.000881,0.012471,19.746569,0.000338,0.00001,0.159304,0.000003,98.739761,1.045698,21.320402,0.000345,1.949192,67.125214,5.867689,-0.35096,-1.927028,2.027945,159.512711,2
2811,'2019/01/28 19:20:37:937',24,97.855148,0.000692,75.246391,86.367874,8.192953,0.489329,74.078445,0.003204,99.237862,0.006578,8.952208,0.733283,0.797987,0.340154,0.001091,0.02088,30.164,0.000271,0.000005,0.255428,0.000002,98.727356,1.219236,59.54295,0.00027,0.995805,86.375031,1.430893,-2.897928,-2.811139,1.631506,159.588501,2
2812,'2019/01/28 19:20:38:109',24,97.907776,0.000767,83.089096,90.185417,6.248503,0.280387,6.903137,0.002455,98.510735,0.008989,12.810555,0.386211,0.47386,0.22424,0.000749,0.025582,52.581619,0.000274,0.000009,0.370915,0.000001,98.722816,1.746777,92.743286,0.000314,0.370445,96.179756,4.040398,-2.771019,-2.946178,1.308121,156.43251,2
2813,'2019/01/28 19:20:38:271',24,98.65963,0.001115,82.690376,84.455353,4.440749,0.323267,0.194506,0.002384,98.265686,0.008994,14.144185,0.430425,0.167484,0.132271,0.000733,0.018292,51.129604,0.000278,0.000007,0.3333,0.000001,98.697075,1.688889,91.801765,0.000309,0.38874,95.824379,2.446064,-0.506345,-2.30076,0.85816,162.207901,2
